"43.8051","143.8930","2024-03-19 00:00:00","001"
"43.8017","143.8983","2024-03-19 01:00:00","002"
"43.7973","143.9037","2024-03-19 02:00:00","003"
"43.7928","143.9091","2024-03-19 03:00:00","004"
"43.7884","143.9145","2024-03-19 04:00:00","005"
"43.7839","143.9198","2024-03-19 05:00:00","006"
"43.7794","143.9252","2024-03-19 06:00:00","007"
"43.7750","143.9306","2024-03-19 07:00:00","008"
"43.7705","143.9359","2024-03-19 08:00:00","009"
"43.7660","143.9413","2024-03-19 09:00:00","010"
"43.7615","143.9467","2024-03-19 10:00:00","011"
"43.7570","143.9520","2024-03-19 11:00:00","012"
"43.7524","143.9574","2024-03-19 12:00:00","013"
"43.7479","143.9628","2024-03-19 13:00:00","014"
"43.7434","143.9681","2024-03-19 14:00:00","015"
"43.7388","143.9735","2024-03-19 15:00:00","016"
"43.7343","143.9789","2024-03-19 16:00:00","017"
"43.7297","143.9842","2024-03-19 17:00:00","018"
"43.7252","143.9896","2024-03-19 18:00:00","019"
"43.7206","143.9950","2024-03-19 19:00:00","020"
"43.7161","144.0003","2024-03-19 20:00:00","021"
"43.7115","144.0057","2024-03-19 21:00:00","022"
"43.7070","144.0111","2024-03-19 22:00:00","023"
"43.7024","144.0164","2024-03-19 23:00:00","024"
"43.6979","144.0218","2024-03-20 00:00:00","025"
"43.6933","144.0272","2024-03-20 01:00:00","026"
"43.6887","144.0325","2024-03-20 02:00:00","027"
"43.6842","144.0379","2024-03-20 03:00:00","028"
"43.6796","144.0433","2024-03-20 04:00:00","029"
"43.6750","144.0486","2024-03-20 05:00:00","030"
"43.6704","144.0540","2024-03-20 06:00:00","031"
"43.6658","144.0594","2024-03-20 07:00:00","032"
"43.6613","144.0647","2024-03-20 08:00:00","033"
"43.6567","144.0701","2024-03-20 09:00:00","034"
"43.6521","144.0755","2024-03-20 10:00:00","035"
"43.6475","144.0808","2024-03-20 11:00:00","036"
"43.6429","144.0862","2024-03-20 12:00:00","037"
"43.6383","144.0916","2024-03-20 13:00:00","038"
"43.6337","144.0969","2024-03-20 14:00:00","039"
